"id","movie_id","user_id","rating","user_avgRating"
14927,8904,1594149,5,3.64841
14928,12870,723234,5,3.792308
14929,11677,1205049,2,3.582938
14930,11398,2325588,2,3.38806
14931,17346,2155063,4,3.636591
14932,11114,1206843,3,2.857627
14933,16765,416536,3,3.447777
14934,13496,1420005,3,3.648464
14935,2580,559119,3,3.501965
14936,5528,2151845,5,3.462104
14937,483,2647929,2,3.5
14938,1771,986875,5,3.78921
14939,4656,1258072,2,3.19084
14940,11911,2544678,1,3.27381
14941,7513,907576,5,3.815642
14942,6528,2344128,5,3.474886
14943,12818,2093590,3,3.329429
14944,6860,2567021,4,3.554241
14945,7767,2648609,5,3.119808
14946,14634,1083666,3,3.432401
14947,1592,706355,3,3.837963
14948,3684,1030701,5,3.382306
14949,11265,1238974,3,3.572414
14950,1798,551783,3,3.369591
14951,4977,1348919,5,3.653094
14952,15107,2085599,3,3.950713
14953,16658,915259,4,4.290944
14954,7230,1926024,5,4.331126
14955,175,1658126,4,3.66474
14956,8387,1329352,2,3.57529
14957,3495,2529699,5,3.293706
14958,6849,116894,3,3.307571
14959,7624,1706863,3,4.106383
14960,6134,2079495,3,4
14961,12034,2304757,4,3.894737
14962,13050,2347771,4,3.956522
14963,14718,219919,3,3.590361
14964,5430,2058902,5,3.580508
14965,14056,1556205,2,3.8275
14966,12870,1688176,5,3.747713
14967,2791,1800459,3,3.926267
14968,9886,285275,3,3.012411
14969,12549,1695944,3,2.818692
14970,5939,2554256,3,3.205793
14971,15689,1171464,4,3.797814
14972,15932,1495038,2,3.268116
14973,14644,701960,2,3.641775
14974,12911,1293815,5,4
14975,12011,694745,4,3.847529
14976,17506,1201857,3,3.816667
14977,14755,298134,3,3.180657
14978,9254,283024,5,4.197708
14979,1066,1769766,4,3.493228
14980,15815,73255,4,3.585308
14981,12376,1863477,4,3.861869
14982,11886,2471004,3,3.699346
14983,1905,1970237,5,3.718644
14984,3624,107882,4,3.865385
14985,3312,292335,2,3.117759
14986,2122,1431954,5,3.439453
14987,12232,1424272,3,3.771875
14988,6475,905310,3,3.928058
14989,12299,437049,4,3.479167
14990,14454,1801854,4,3.773469
14991,16339,1012060,2,3.895288
14992,5843,1633205,3,3.759894
14993,5807,2246894,3,3.42
14994,4829,884078,3,3.174776
14995,30,352812,5,3.262013
14996,2780,872067,3,3.353712
14997,15394,2614404,3,3.133758
14998,1799,6057,4,3.612108
14999,16604,1519320,4,4.00905
15000,708,205825,4,3.170183
15001,14358,1677588,4,2.61868
15002,15755,1287550,5,3.662411
15003,4331,1989308,3,3.396694
15004,9741,1811452,3,3.135332
15005,14240,643005,5,3.954545
15006,4658,1196466,4,3.428571
15007,4745,612243,3,3.715686
15008,7219,1886327,3,3.409091
15009,8687,1251699,4,4.537736
15010,3085,979219,3,3.141117
15011,6195,414913,3,3.305085
15012,12430,2306526,3,3.305882
15013,1020,655385,5,3.772123
15014,8467,1579413,4,3.843846
15015,3825,2073902,3,3.22372
15016,10359,666611,2,4.010982
15017,17088,871927,3,3.692913
15018,2163,530860,3,3.654226
15019,6972,639717,3,3.734211
15020,10358,1821678,4,4.30137
15021,4685,1505732,5,4.380592
15022,16343,532582,3,3.333333
15023,3962,2047145,5,4.045497
15024,4590,1225900,4,3.662651
15025,13767,643372,2,3.472366
15026,15163,64765,5,3.200105
15027,12232,2517804,5,2.518519
15028,3668,1889371,5,3.977994
15029,9024,1662098,3,3.735883
15030,3638,1882050,5,4.904762
15031,2617,2615250,2,3.384728
15032,571,135658,4,3.447368
15033,10406,806798,3,3.527754
15034,6859,1965151,4,4.142857
15035,2015,2516543,1,4.079268
15036,2518,2407707,3,3.788856
15037,12911,1264535,1,3.625
15038,7399,1783142,2,3.577036
15039,15048,2466957,4,3.701897
15040,4306,27511,5,3.72
15041,9051,1263399,4,3.405819
15042,16075,1463237,5,3.787781
15043,7117,231329,4,3.998339
15044,14533,2294369,3,3.281579
15045,1145,168757,2,3.114286
15046,818,736911,3,3.354167
15047,6408,1315344,3,3.453069
15048,11573,2171565,4,3.752916
15049,14185,330340,5,4.209503
15050,8898,1751371,4,3.233732
15051,17653,1249387,4,3.238494
15052,7040,754620,4,4.242424
15053,1800,2543978,4,3.416903
15054,12918,838284,4,4.032895
15055,12633,2412596,3,3.709795
15056,15991,2398061,4,3.841501
15057,11279,2322141,3,4.442308
15058,11383,2136118,4,3.524359
15059,10921,694697,3,3.973451
15060,5926,2425552,5,3.523438
15061,9236,1173164,2,3.451866
15062,12476,62759,1,3.305243
15063,4271,1011250,3,2.709247
15064,11283,1911556,5,4.190667
15065,12009,115217,1,3.275362
15066,12902,281216,3,3.414739
15067,4943,2263106,3,3.95082
15068,7397,1243129,4,3.65
15069,1340,1850680,1,1.683224
15070,5589,2220165,2,3.486034
15071,17703,290467,3,3.747126
15072,13763,1144361,4,4.353846
15073,1905,148843,4,3.368056
15074,11388,1741763,4,3.550847
15075,14550,1947922,5,4.06694
15076,1650,1685251,3,3.665461
15077,6911,1848148,4,4.165753
15078,10428,230971,3,3.94
15079,1305,2253184,4,3.717949
15080,3623,1286838,4,3.134884
15081,15058,1909606,4,3.009434
15082,14413,200098,4,3.793738
15083,2198,1416219,4,2.953157
15084,7239,2167559,4,3.9
15085,7184,2116582,4,3.631929
15086,7233,2352491,3,2.51462
15087,4640,559558,5,3.535484
15088,571,1478976,3,2.852941
15089,15156,93747,3,3.692308
15090,3320,245446,3,3.811404
15091,6347,1085969,4,3.918367
15092,11443,1590815,3,3.435606
15093,3860,1907699,3,3.791411
15094,8333,2379911,3,3.916933
15095,1224,290182,4,3.257071
15096,5317,1817243,3,3.631579
15097,8535,67725,5,3.872414
15098,5762,177657,4,4.220619
15099,7991,912315,3,3.705339
15100,2743,1607555,4,3.73362
15101,14911,541891,5,4.021322
15102,5561,571989,4,3.936543
15103,13651,111736,3,3.113924
15104,17452,1434636,3,2.970207
15105,7617,1588184,3,3.598394
15106,8782,1773518,5,3.856925
15107,4698,1722103,3,3.684455
15108,3106,2172183,4,3.701754
15109,2122,654630,3,4.397727
15110,2122,281097,4,3.725869
15111,12084,35824,2,3.45256
15112,13622,1429041,3,3.613539
15113,9677,108871,3,3.74359
15114,6859,2083283,3,3.774725
15115,5283,1121731,5,3.882979
15116,7517,1670871,3,3.436293
15117,6231,753427,3,3.536283
15118,11182,1629198,5,3.765396
15119,16740,1666483,5,2.845299
15120,2612,1595111,4,3.797997
15121,996,1862973,5,3.52649
15122,12075,597510,4,3.58626
15123,15582,1126020,4,3.411765
15124,4884,2273244,5,4.686747
15125,5334,750005,3,3.501976
15126,11805,1995537,3,3.310526
15127,14590,2486669,3,3.765306
15128,6861,1879137,3,3.54013
15129,6859,1920743,5,3.640541
15130,15014,2413946,5,3.558087
15131,10168,1581706,5,4.392857
15132,13359,22662,4,3.893333
15133,14727,1247452,3,3.133377
15134,1585,803977,5,4.232456
15135,1470,1379657,5,4.283117
15136,3541,1728989,4,3.710383
15137,255,1994097,5,3.563549
15138,16696,2170930,1,1
15139,5118,2156074,3,3.17716
15140,10773,101408,4,3.756529
15141,1703,1091724,5,4.470046
15142,12206,842819,5,4.071429
15143,3648,1255765,3,3.215909
15144,10820,2104131,5,3.394817
15145,3672,1895515,2,4.044444
15146,15296,1194614,4,3.652174
15147,14660,978274,4,4.147573
15148,7624,879376,4,3.527473
15149,13511,2027294,4,3.8
15150,16062,1007768,4,4.246589
15151,391,411290,4,3.702909
15152,12014,999164,3,3.669972
15153,2095,963048,3,3.412023
15154,3355,194528,3,3.16492
15155,1659,805025,4,3.864486
15156,9111,2297858,3,4.314322
15157,8051,237736,3,3.645928
15158,2662,1790689,4,3.662602
15159,14759,234651,4,3.208955
15160,16879,2543812,3,3.222222
15161,16242,2557068,4,4.036855
15162,15922,1773272,5,4.050971
15163,13977,1851251,5,4.203735
15164,5971,1360577,1,3.473054
15165,9074,2066039,5,4.107605
15166,2452,1480970,5,3.97099
15167,15078,1932258,4,3.942584
15168,12238,1814516,3,3.873592
15169,2866,1405570,4,3.65
15170,16415,1726192,4,3.311193
15171,14667,1119128,4,3.393325
15172,10358,2407077,3,3.186301
15173,2960,1557927,1,3.591592
15174,15774,1078816,3,3.258065
15175,17638,1404074,5,3.552381
15176,15373,1441546,3,3.602754
15177,12881,1502511,4,4.236056
15178,11315,327402,3,3.866571
15179,6023,138279,5,3.342105
15180,14454,2071020,2,4.003824
15181,13486,2230418,3,3.71891
15182,13856,308785,3,3.509804
15183,1803,1790576,4,3.6144
15184,1668,874732,5,4.380094
15185,393,2389101,4,3.941135
15186,7430,1430314,5,3.317972
15187,14691,1262327,5,4.118702
15188,1905,1590854,2,3.206349
15189,15393,656217,3,3.15
15190,3466,215911,4,3.123441
15191,1703,672752,2,3.465753
15192,4345,1744426,3,2.986191
15193,8636,1121831,3,3.408284
15194,14149,1956085,3,3.073317
15195,4906,1442405,3,3.441472
15196,9340,1947388,1,2.979955
15197,5317,593561,3,3.583333
15198,8736,930687,2,3.557032
15199,3673,863479,3,3.401813
15200,13866,1532125,3,3.704225
15201,14781,182761,4,4.076923
15202,17482,234863,4,3.753788
15203,15758,1654549,5,4.076
15204,12732,1686451,4,3.609108
15205,15871,438875,5,5
15206,15634,2163695,5,4.063973
15207,6615,1027282,5,3.134128
15208,2731,304412,3,3.62417
15209,3106,203349,3,3.380392
15210,17355,2046847,4,3.505669
15211,329,902366,3,3.710345
15212,12435,1646964,5,4.129059
15213,6329,702630,3,3.159341
15214,16663,342228,4,3.026439
15215,313,896906,1,3.065574
15216,2965,2229269,3,4.069034
15217,11701,149439,5,3.871499
15218,12082,2607455,4,3.548902
15219,10921,1351260,4,3.752941
15220,10627,294008,5,4.513158
15221,4078,2106652,4,3.912791
15222,5245,98129,2,3.57
15223,12206,447282,4,2.696605
15224,3009,1973425,4,3.581096
15225,13466,1674225,2,3.179487
15226,11451,1819462,3,2.128805
15227,2660,1614405,3,3.395062
15228,5650,1141213,3,3.35206
15229,6445,2488111,5,3.387324
15230,11455,610780,5,3.418286
15231,17324,282375,5,4.248588
15232,5472,2115934,4,4.177215
15233,14431,563019,4,3.633979
15234,16660,1418889,5,4.575931
15235,15107,2067541,4,3.552764
15236,13519,195132,3,3.880109
15237,17339,2061024,5,4.040909
15238,12161,655762,3,3.728477
15239,6782,914911,1,3.2
15240,2391,12253,4,4.085586
15241,11544,2534508,3,3.190776
15242,5401,1234703,3,3.462312
15243,9438,1160110,5,4.045783
15244,11022,700359,4,3.78626
15245,5926,1043112,4,3.072965
15246,15887,2606726,4,3.832685
15247,8177,8121,3,2.201722
15248,17157,2043478,5,3.666667
15249,1224,2337995,5,3.789709
15250,14780,447222,4,3.703077
15251,12795,798730,4,4.012332
15252,8883,172151,3,3.338902
15253,9111,1307256,4,4.066964
15254,8569,755820,5,3.270579
15255,17426,1365805,5,4.314706
15256,14158,2056942,4,3.402582
15257,17573,647979,2,3.265403
15258,3611,816213,4,3.540281
15259,14454,2183412,1,3.481159
15260,8077,2358642,5,3.591168
15261,8370,270698,3,3.551402
15262,15755,320187,4,2.700883
15263,14218,1136599,3,3.11306
15264,17396,2458336,4,3.473413
15265,15952,1499823,4,3.927039
15266,16954,2575119,3,3.484211
15267,1542,156319,4,3.855422
15268,11337,1868486,4,3.078498
15269,4415,369912,5,3.567885
15270,15902,2466211,5,4.322257
15271,8840,1763783,5,4.752688
15272,14712,2504401,2,3.668508
15273,8287,68942,3,3.666667
15274,13501,971538,4,3.52924
15275,12435,514290,5,4.52381
15276,16128,1964698,4,3.262515
15277,12435,2195528,4,4.153846
15278,5667,2432155,3,4.572687
15279,16465,805778,2,3.485646
15280,12732,1941368,5,3.769821
15281,11182,1541851,4,3.436027
15282,5519,2102537,5,3.69898
15283,5926,1986706,5,4.512563
15284,15563,516559,5,3.944015
15285,6166,1870492,3,3.295238
15286,1467,1838742,3,3.606477
15287,1775,2263947,2,3.731481
15288,8066,1040933,5,4.1875
15289,6386,993220,2,4.553247
15290,3813,722591,4,4.4704
15291,10947,1800537,3,3.635802
15292,3368,2289636,3,3.556041
15293,16532,442240,4,3.559585
15294,12785,1834177,4,4.392593
15295,3860,1294328,3,3.610811
15296,7193,1739297,4,4.138776
15297,5069,41916,4,4.408537
15298,9645,1920534,5,3.921053
15299,7314,1410753,3,3.317857
15300,15057,1614878,5,3.5625
15301,13471,1118079,3,3.048193
15302,1180,1184293,5,3.861833
15303,13959,640679,4,3.720772
15304,4219,592240,4,3.731317
15305,6475,2031057,2,3.892857
15306,1542,2627128,2,2.419231
15307,7197,51523,1,3.735556
15308,15702,322451,3,3.257759
15309,11198,1377700,4,3.693878
15310,2779,1438487,3,4.1
15311,4745,1901563,2,3.415973
15312,4705,2499884,2,2.722379
15313,3106,1115344,5,4.336207
15314,6352,1660348,3,3.028366
15315,1810,1374023,3,2.867872
15316,16668,741351,4,3.814363
15317,11875,1317086,3,3.135789
15318,197,2073840,4,3.331034
15319,12918,2533826,3,3.709497
15320,12371,1870133,4,3.849265
15321,6931,1953056,1,4.010163
15322,1180,2589053,3,3.506098
15323,313,1099631,5,3.545126
15324,12161,2289277,3,3.313853
15325,16812,930060,2,4.336634
15326,9960,1679981,3,3.590759
15327,11149,682318,5,3.947761
15328,14801,610024,4,3.48179
15329,13728,2296658,4,3.459459
15330,14928,1446282,4,3.572816
15331,6902,2107824,5,4.458333
15332,5318,1121060,4,3.477157
15333,12470,606361,5,3.964286
15334,5582,546402,4,3.911585
15335,3315,1850664,5,3.578089
15336,10152,2631260,2,3.824691
15337,17562,139107,3,3.247496
15338,175,84462,5,3.665241
15339,11337,1744625,5,4.6875
15340,11909,1930673,3,3.830508
15341,13248,1376923,3,3.292838
15342,4049,2305420,5,4.287671
15343,2731,2617437,3,3.640434
15344,8376,104544,3,3.372899
15345,10928,1500364,4,3.686709
15346,6119,2460360,3,3.67784
15347,3385,2635599,1,3.045377
15348,5085,1094786,5,2.934739
15349,6615,1196245,4,3.854325
15350,14531,2485781,5,3.970874
15351,6206,2431232,3,3.043478
15352,14192,2019983,4,3.042506
15353,10162,1461988,4,3.619753
15354,3610,1393627,3,3.545902
15355,4210,684056,1,2.987024
15356,4171,1688224,4,3.358079
15357,13359,1750069,4,3.530201
15358,16384,631512,5,3.362069
15359,17169,2426395,4,2.732316
15360,15381,1533989,5,3.989899
15361,13490,1428108,4,3.698113
15362,7416,813287,4,3.14992
15363,15307,2412513,5,4.060606
15364,12678,1192371,4,3.573077
15365,7617,2306411,5,2.567568
15366,8782,1812347,3,3.940171
15367,15062,513187,4,4.182768
15368,13358,1559989,3,2.915822
15369,12838,2297136,5,1.842347
15370,2152,32014,4,4.047468
15371,5614,1987833,3,3.33882
15372,3254,618671,4,4.41791
15373,7757,422015,3,3.657993
15374,16384,1218483,3,3.623701
15375,3716,660766,4,3.253394
15376,15758,2487515,5,3.153247
15377,8669,2118374,5,3.996078
15378,5837,517955,5,3.8125
15379,2699,806652,4,4.208
15380,1370,265257,3,4.239892
15381,9645,942526,1,3.635193
15382,14410,1313401,5,3.99729
15383,11781,1957483,4,3.784946
15384,17328,433596,4,3.467669
15385,10451,2245403,5,3.538462
15386,17387,765056,1,3.82197
15387,11077,360031,4,3.798587
15388,14574,2040946,3,3.553377
15389,4356,960725,3,3.589744
15390,6464,2180813,2,3.470046
15391,10947,921312,4,3.709677
15392,8483,2051445,2,3.830986
15393,16265,142327,4,4.675325
15394,9756,470444,4,3.3
15395,2862,44916,4,3.303896
15396,4660,1081801,4,3.690763
15397,13524,470468,2,3.752412
15398,16604,819338,4,3.617424
15399,13636,2578489,5,3.971429
15400,4043,760643,3,3.19258
15401,6807,1029583,5,3.648718
15402,2395,1598166,3,3.803867
15403,16006,1888899,4,2.981447
15404,16128,775874,4,3.826577
15405,16954,1358142,4,3.911263
15406,16267,1041134,4,3.659091
15407,15496,904590,3,3.357724
15408,10446,525666,4,3.123675
15409,6482,764653,3,3.756757
15410,9768,2311865,3,3.929185
15411,708,1470272,4,3.345607
15412,17552,1540883,5,3.972376
15413,2669,1622921,5,3.011628
15414,686,97945,5,3.24
15415,14050,2015782,5,4.267606
15416,15917,2643242,4,3.321078
15417,15671,835473,3,4.094137
15418,13065,1349082,4,3.694444
15419,5843,929756,4,3.450509
15420,4353,2612992,5,3.520408
15421,9340,1854400,5,3.34375
15422,7617,1112235,2,3.302158
15423,5582,1028275,5,3.73913
15424,5054,489108,4,3.323944
15425,10359,1675408,3,3.958333
15426,7828,299047,5,3.471264
15427,12096,797705,3,3.098821
15428,15151,179816,3,4.388889
15429,14042,1526613,5,4.604972
15430,8333,1646266,3,3.731707
15431,8904,1277231,4,4.048193
15432,3825,1246975,4,3.560606
15433,15421,1892175,4,3.186978
15434,14759,2124446,2,3.738095
15435,17157,751329,4,3.917241
15436,11051,1287892,3,2.628099
15437,11182,1232751,2,3.592784
15438,17324,780752,5,3.565041
15439,359,1550718,4,3.814392
15440,3433,866465,3,3.511111
15441,1542,442801,2,3.967742
15442,16882,807877,3,3.85625
15443,5154,289624,5,4.085106
15444,290,2369008,4,3.862434
15445,13412,665906,3,3.481343
15446,16711,4804,5,3.410463
15447,10276,1488298,4,3.606299
15448,313,2646650,4,3.306773
15449,1289,1471389,3,3.205788
15450,17149,788947,4,3.751553
15451,2675,1901665,1,3.30572
15452,1571,644677,3,4.018717
15453,16967,1385199,4,3.475
15454,311,1401245,2,3.154004
15455,14240,1162038,3,2.75737
15456,9757,2519440,4,4.045936
15457,12570,1523159,3,3.124456
15458,10170,2424084,2,2.891304
15459,6596,702104,4,3.823452
15460,6337,2109282,2,3.937673
15461,11139,477466,5,3.345659
15462,5421,557944,2,3.400826
15463,6034,2475372,3,3.411765
15464,6386,1582367,5,4.232759
15465,1661,718692,3,3.668058
15466,12471,311989,2,3.441509
15467,10379,1485347,5,4.538889
15468,9097,304887,3,2.889468
15469,12300,571332,4,3.814016
15470,14218,1066935,2,3.565909
15471,12501,2025184,2,3.197297
15472,14274,1446944,4,3.545356
15473,14759,910356,4,4.265306
15474,13058,662124,5,3.841489
15475,6868,1866164,4,4.042702
15476,14364,2320286,4,3.830078
15477,10970,179153,4,2.507246
15478,10759,534388,4,3.571429
15479,16793,639132,4,3.667221
15480,10517,1183452,3,3.321012
15481,5287,1411981,2,3.546848
15482,14103,1350815,5,3.761905
15483,11398,973478,3,3.769481
15484,5239,2390205,5,3.442922
15485,267,1515210,5,4.335635
15486,7690,963705,3,3.343517
15487,12672,1089538,3,3.262069
15488,9741,2220630,4,4.097143
15489,12591,529275,3,3.774194
15490,4432,1939956,4,3.766197
15491,13102,271692,2,3.183333
15492,1111,140767,3,3.741276
15493,17654,772573,2,3.550396
15494,16139,2575575,3,3.354637
15495,12668,1721083,5,4.20339
15496,2874,197903,3,3.308036
15497,12338,2205531,3,4.048387
15498,14376,268978,4,3.839323
15499,13102,2566537,4,3.677019
15500,3782,959714,3,3.798211
15501,2379,1833607,4,3.632762
15502,14606,1663522,4,4.673913
15503,15788,534083,2,3.116279
15504,7706,832536,3,3.676806
15505,9518,2286677,2,3.521891
15506,1744,1047985,4,3.742802
15507,5363,1010928,4,3.646154
15508,14702,1634594,4,3.16426
15509,5345,2241407,4,3.235294
15510,4996,1981755,4,3.586466
15511,11013,1263359,3,3.561905
15512,14203,2538669,2,3.391304
15513,7240,2040728,4,3.619718
15514,15893,2253953,4,3.318301
15515,15844,1618651,5,3.350993
15516,6482,1025642,3,3.321759
15517,5583,327365,4,3.875847
15518,3938,1090249,5,3.606061
15519,11443,1506005,5,4.365385
15520,9133,2293585,5,4.189119
15521,14590,49943,3,3.561039
15522,2149,2576863,1,3.241379
15523,9160,2200499,4,4.038298
15524,15393,430016,4,4.34555
15525,13847,627255,5,3.721649
15526,14103,938982,4,3.254019
15527,12769,1238184,3,2.809926
15528,15689,199272,3,3.814941
15529,985,1826029,3,3.526316
15530,1157,2305073,2,3.808511
15531,7534,1671779,3,4.605263
15532,1798,429599,3,3.153846
15533,7650,982010,4,3.209877
15534,17378,1295665,3,3.995175
15535,11651,721267,4,3.7
15536,14343,1562275,3,4.215385
15537,16339,1371909,3,3.647482
15538,5628,1679674,4,3.43617
15539,8159,2604442,3,3.339869
15540,8038,1027403,5,4.47482
15541,3290,1451330,5,4.085294
15542,10809,2198149,5,3.771293
15543,2254,781833,5,3.86976
15544,7563,477846,4,3.495327
15545,10433,1725816,5,3.625483
15546,11149,2600165,3,3.708333
15547,5762,1801490,5,3.588551
15548,483,515589,3,3.414847
15549,12274,2307995,4,4.013133
15550,12540,1312396,3,3.615108
15551,14999,467969,4,4.464789
15552,9593,555138,4,3.184426
15553,10162,47589,4,3.477114
15554,2452,2136612,5,3.602273
15555,10027,2394882,5,3.273616
15556,2252,1075253,4,3.806773
15557,10052,53859,3,3.403458
15558,1799,1497768,3,3.034483
15559,14410,2316581,3,3.624769
15560,1180,1972788,5,3.143198
15561,10282,147889,3,4.031746
15562,5181,1034316,4,3.741776
15563,16703,1147583,5,4.087156
15564,5056,1444287,1,3.722063
15565,831,285330,3,3.017771
15566,9960,561420,5,3.68232
15567,2782,1818847,5,4.075795
15568,11662,1234163,4,3.40628
15569,4670,143844,4,3.851064
15570,1810,2591814,4,4.037037
15571,13534,2101842,3,3.438474
15572,17328,201254,4,3.623879
15573,11888,1061017,5,4.212014
15574,11850,1459600,4,3.832155
15575,5226,793817,4,2.805252
15576,4384,631323,2,3.595745
15577,10036,1196287,2,3.275862
15578,13439,2571060,4,3.539945
15579,30,2024885,3,3.699531
15580,1405,2111446,2,2.882166
15581,12161,26334,4,2.619811
15582,5223,2399670,3,3.190341
15583,1267,609087,2,3.351115
15584,14367,164566,4,3.434783
15585,11819,2312986,5,3.456311
15586,3917,1588004,2,2.996979
15587,12047,2129787,5,3.806957
15588,3368,2037731,4,4.150778
15589,10168,92373,3,4.122807
15590,5926,2213540,2,3.835664
15591,3938,1943761,3,3.915521
15592,3894,228099,3,3.594262
15593,2743,30866,4,3.738717
15594,7642,2466954,4,3.782805
