"movie_id","AVG(rating)"
11362,3.396341
11363,3.310280
11364,3.418888
11365,3.019108
11366,2.397145
11367,3.340081
11368,3.257732
11369,4.094501
11370,3.805627
11371,1.811355
11372,3.158100
11373,2.315789
11374,2.593939
11375,2.352060
11376,2.999114
11377,2.782222
11378,4.010660
11379,2.991803
11380,2.795918
11381,2.549296
11382,2.572917
11383,3.896872
11384,3.005294
11385,3.333109
11386,3.087379
11387,2.554622
11388,3.562751
11389,3.468852
11390,3.892511
11391,4.135728
11392,3.310502
11393,3.630252
11394,3.274049
11395,2.691358
11396,3.433498
11397,3.247373
11398,3.809128
11399,3.450392
11400,3.482412
11401,3.347911
11402,3.058065
11403,3.626267
11404,2.729069
11405,3.098553
11406,3.653009
11407,2.808511
11408,2.786378
11409,3.106383
11410,3.652542
11411,2.490741
11412,3.132420
11413,2.781781
11414,3.340102
11415,2.512500
11416,3.600372
11417,2.841026
11418,2.663793
11419,2.431818
11420,3.044255
11421,3.294856
11422,2.903766
11423,3.840989
11424,2.576000
11425,2.758685
11426,2.821311
11427,3.757982
11428,2.639535
11429,2.346154
11430,1.868056
11431,2.971631
11432,2.841629
11433,3.253648
11434,2.876712
11435,3.583267
11436,2.859649
11437,2.550000
11438,3.645390
11439,3.231946
11440,2.727343
11441,1.852941
11442,3.280121
11443,4.045155
11444,2.926606
11445,2.924159
11446,3.760929
11447,3.265625
11448,2.861111
11449,2.958763
11450,3.413793
11451,3.854376
11452,3.265306
11453,3.316062
11454,2.980198
11455,3.838350
11456,4.042729
11457,2.864000
11458,3.080000
11459,3.957237
11460,2.731092
11461,3.622291
11462,2.978810
11463,3.048013
11464,2.785349
11465,3.538571
11466,1.981900
11467,3.562500
11468,3.503463
11469,3.462882
11470,4.074331
11471,3.718919
11472,3.509091
11473,3.365639
11474,2.500000
11475,2.624039
11476,3.671088
11477,3.413519
11478,3.078398
11479,3.429383
11480,4.005973
11481,2.854701
11482,3.029326
11483,3.714032
11484,3.270000
11485,3.132889
11486,3.361481
11487,2.700935
11488,3.038690
11489,2.901306
11490,3.733984
11491,3.630952
11492,3.140704
11493,2.154762
11494,1.947368
11495,3.273523
11496,2.806697
11497,2.710227
11498,2.547619
11499,3.488971
11500,3.439024
11501,3.838182
11502,2.803585
11503,3.864726
11504,2.625767
11505,2.755682
11506,2.893130
11507,3.621882
11508,3.109914
11509,3.635054
11510,2.297071
11511,2.697674
11512,3.366362
11513,2.842949
11514,3.566857
11515,2.891566
11516,2.695055
11517,2.951456
11518,2.958841
11519,3.079545
11520,2.825328
11521,4.460577
11522,3.929398
11523,4.165309
11524,3.266833
11525,3.866774
11526,3.188303
11527,3.026316
11528,2.632850
11529,2.638298
11530,3.079832
11531,3.546557
11532,2.953564
11533,3.895098
11534,2.469388
11535,3.532359
11536,1.944785
11537,3.292965
11538,2.836653
11539,2.123596
11540,2.695946
11541,3.672598
11542,3.447496
11543,2.741573
11544,3.469834
11545,2.729730
11546,3.735247
11547,2.701010
11548,3.478495
11549,3.251701
11550,3.882682
11551,3.765310
11552,3.475762
11553,3.259067
11554,3.511765
11555,2.105229
11556,3.085366
11557,3.024306
11558,3.810959
11559,3.240232
11560,2.859122
11561,2.282759
11562,3.753647
11563,3.413468
11564,3.676533
11565,2.551440
11566,3.293048
11567,3.655216
11568,2.360000
11569,3.064885
11570,2.681614
11571,3.326802
11572,2.538182
11573,4.164126
11574,2.111801
11575,3.422794
11576,3.149329
11577,3.254183
11578,4.122581
11579,3.075862
11580,2.832692
11581,3.087248
11582,3.505713
11583,3.768254
11584,2.341556
11585,3.140461
11586,3.440141
11587,3.014868
11588,3.642537
11589,3.982094
11590,3.830684
11591,3.385643
11592,2.894231
11593,3.385060
11594,2.920420
11595,3.210938
11596,2.890995
11597,3.046693
11598,3.510417
11599,2.494382
11600,3.097686
11601,3.249364
11602,2.944751
11603,3.850980
11604,3.684443
11605,2.984293
11606,3.421053
11607,4.306278
11608,3.451306
11609,2.405765
11610,3.493192
11611,2.797386
11612,3.522956
11613,3.689805
11614,3.366373
11615,2.880000
11616,3.187368
11617,2.817143
11618,3.601905
11619,3.839586
11620,3.794118
11621,3.559219
11622,2.688564
11623,3.822173
11624,2.811321
11625,2.416667
11626,3.014286
11627,2.990584
11628,2.938931
11629,3.295455
11630,3.438858
11631,2.098291
11632,3.380247
11633,3.242188
11634,2.463158
11635,3.687574
11636,3.550000
11637,3.902340
11638,3.639952
11639,3.124777
11640,2.910828
11641,4.319417
11642,3.203455
11643,3.243986
11644,3.670159
11645,3.603960
11646,1.946429
11647,3.384967
11648,3.075879
11649,3.338798
11650,3.822907
11651,3.709089
11652,2.667182
11653,3.804598
11654,2.810755
11655,3.169786
11656,2.741176
11657,2.285714
11658,3.103715
11659,3.018692
11660,4.049470
11661,3.225280
11662,4.534547
11663,3.486940
11664,3.057878
11665,3.336481
11666,3.021605
11667,3.624390
11668,3.241135
11669,3.286533
11670,4.016000
11671,3.985112
11672,2.678571
11673,3.486883
11674,3.684117
11675,1.750000
11676,3.074766
11677,3.347181
11678,3.362452
11679,2.753974
11680,3.443902
11681,3.325413
11682,3.874016
11683,2.894638
11684,3.367347
11685,2.993443
11686,1.623853
11687,2.370260
11688,3.777691
11689,2.921569
11690,2.645473
11691,3.312364
11692,2.705882
11693,3.389724
11694,3.245509
11695,3.164286
11696,3.540641
11697,3.067820
11698,3.544304
11699,3.840580
11700,2.932039
11701,3.702682
11702,3.514919
11703,2.843373
11704,1.750000
11705,4.189959
11706,3.415789
11707,2.673203
11708,2.637500
11709,3.359649
11710,3.692115
11711,2.043269
11712,2.824427
11713,3.269231
11714,2.847742
11715,3.341667
11716,3.567372
11717,3.163521
11718,2.445483
11719,3.959375
11720,3.053600
11721,2.939252
11722,3.598911
11723,2.613546
11724,3.277429
11725,2.509259
11726,4.074977
11727,3.414303
11728,3.558824
11729,2.810219
11730,3.260274
11731,3.122449
11732,3.418101
11733,1.826780
11734,3.285372
11735,2.962963
11736,3.059406
11737,3.022388
11738,3.045455
11739,3.400154
11740,3.597740
11741,3.260780
11742,1.780303
11743,2.828283
11744,3.920984
11745,3.266101
11746,2.125860
11747,3.082645
11748,3.640000
11749,1.571429
11750,3.116322
11751,3.388066
11752,3.591770
11753,3.823034
11754,3.840426
11755,2.884271
11756,3.052239
11757,2.395833
11758,4.055357
11759,3.266953
11760,4.033511
11761,2.941558
11762,3.979550
11763,3.501684
11764,2.803030
11765,2.771135
11766,2.482517
11767,2.610465
11768,1.372549
11769,3.042553
11770,3.450402
11771,3.072143
11772,3.618280
11773,3.574610
11774,3.864000
11775,3.314100
11776,3.530120
11777,3.246851
11778,3.165680
11779,3.584104
11780,3.621681
11781,4.145889
11782,3.360544
11783,3.110672
11784,3.633333
11785,3.795031
11786,3.793173
11787,2.170404
11788,2.082192
11789,3.599573
11790,2.751938
11791,3.147368
11792,2.757576
11793,3.350318
11794,2.917898
11795,2.980263
11796,3.395604
11797,3.575360
11798,2.376096
11799,3.411594
11800,3.734463
11801,2.832370
11802,3.896525
11803,2.729412
11804,3.493304
11805,2.741835
11806,3.175573
11807,3.198413
11808,2.261194
11809,3.137500
11810,3.989857
11811,3.100072
11812,4.165076
11813,2.270677
11814,3.216867
11815,4.034759
11816,3.064103
11817,3.374127
11818,3.576515
11819,2.921316
11820,2.949439
11821,2.397260
11822,3.484840
11823,3.732143
11824,3.710884
11825,4.049630
11826,3.069643
11827,2.560000
11828,3.612346
11829,3.538534
11830,2.708333
11831,4.066406
11832,3.595588
11833,3.289673
11834,2.864000
11835,3.051546
11836,3.895380
11837,3.244861
11838,3.447368
11839,3.999055
11840,3.537617
11841,3.015038
11842,2.814815
11843,3.776224
11844,3.605976
11845,3.601169
11846,3.441187
11847,3.593197
11848,3.276613
11849,3.618548
11850,2.364487
11851,3.548864
11852,3.128747
11853,2.371681
11854,3.510035
11855,3.609117
11856,2.720430
11857,3.765101
11858,3.838791
11859,3.773549
11860,3.698131
11861,3.159664
11862,2.434316
11863,3.684286
11864,3.356828
11865,3.390032
11866,2.395683
11867,3.045161
11868,2.733126
11869,2.230108
11870,2.884892
11871,3.269841
11872,3.721992
11873,3.054264
11874,2.666667
11875,3.560190
11876,3.207792
11877,2.858369
11878,2.951493
11879,2.785714
11880,3.221477
11881,3.481174
11882,3.968400
11883,3.116505
11884,3.574964
11885,3.110553
11886,3.513828
11887,3.457243
11888,3.790753
11889,3.037657
11890,3.417137
11891,3.546603
11892,2.823529
11893,3.202381
11894,3.086575
11895,3.587500
11896,2.859327
11897,2.711061
11898,3.271978
11899,3.627867
11900,3.081197
11901,3.948245
11902,3.448845
11903,4.036350
11904,4.048266
11905,2.710692
11906,3.624856
11907,3.687969
11908,2.780924
11909,3.426798
11910,2.840856
11911,3.674597
11912,3.694288
11913,3.297744
11914,4.235886
11915,3.830044
11916,3.668731
11917,3.792415
11918,3.410594
11919,2.794239
11920,2.844595
11921,3.019766
11922,4.034655
11923,3.204082
11924,2.234234
11925,4.284275
11926,3.760575
11927,3.537190
11928,3.000000
11929,2.656555
11930,3.059829
11931,3.934715
11932,3.171717
11933,3.137931
11934,2.862264
11935,3.698467
11936,2.615385
11937,3.443715
11938,3.056993
11939,3.128079
11940,3.473856
11941,3.636239
11942,3.702020
11943,2.141026
11944,3.694362
11945,3.032258
11946,2.848101
11947,3.389610
11948,2.883041
11949,3.713639
11950,2.723684
11951,2.709091
11952,2.927734
11953,2.009901
11954,3.210811
11955,3.934659
11956,3.458716
11957,3.097166
11958,4.126931
11959,2.955782
11960,2.736568
11961,3.704629
11962,2.637255
11963,3.505291
11964,3.441860
11965,3.710119
11966,2.945055
11967,3.855575
11968,2.715909
11969,3.307466
11970,2.988764
11971,2.782609
11972,3.256039
11973,2.768421
11974,3.324219
11975,4.010233
11976,2.152542
11977,3.824276
11978,2.568807
11979,3.482759
11980,3.495058
11981,3.202020
11982,3.493888
11983,3.436412
11984,3.128205
11985,3.299722
11986,2.429553
11987,3.932515
11988,2.546012
11989,3.185185
11990,3.017094
11991,2.967164
11992,3.040338
11993,3.547492
11994,3.950948
11995,3.208861
11996,2.765886
11997,3.223602
11998,3.515562
11999,3.220932
12000,2.814516
12001,3.462567
12002,3.514082
12003,3.642593
12004,2.016393
12005,3.197686
12006,2.878261
12007,2.977143
12008,4.109435
12009,3.628651
12010,3.370629
12011,3.707849
12012,3.893939
12013,1.993631
12014,3.129555
12015,3.308590
12016,3.944604
12017,3.533557
12018,2.581481
12019,3.940309
12020,2.268456
12021,3.033639
12022,3.270647
12023,3.275836
12024,2.200000
12025,3.747178
12026,4.198569
12027,3.761468
12028,3.595733
12029,2.761566
12030,3.352159
12031,3.222147
12032,4.004728
12033,1.777778
12034,4.064318
12035,4.328993
12036,3.029973
12037,3.154185
12038,3.479554
12039,2.936416
12040,2.855346
12041,2.298851
12042,3.412399
12043,2.651099
12044,3.166207
12045,2.710611
12046,3.675676
12047,3.346214
12048,2.590643
12049,3.509333
12050,2.878788
12051,3.313433
12052,3.952594
12053,1.787879
12054,3.017800
12055,1.897436
12056,3.468325
12057,3.101145
12058,3.023256
12059,3.107784
12060,3.603286
12061,3.842568
12062,3.344262
12063,2.200837
12064,3.266667
12065,3.601096
12066,3.752896
12067,3.570516
12068,2.101351
12069,2.990099
12070,2.184874
12071,3.713077
12072,3.491988
12073,2.757085
12074,4.051303
12075,3.923767
12076,3.049892
12077,3.367888
12078,3.629139
12079,3.470650
12080,3.912234
12081,3.024000
12082,3.849427
12083,2.962052
12084,3.351864
12085,3.685470
12086,3.276640
12087,3.418947
12088,3.070747
12089,3.204545
12090,3.434391
12091,3.246951
12092,2.826285
12093,2.780220
12094,2.335664
12095,2.732673
12096,3.232080
12097,3.345061
12098,3.046875
12099,2.697595
12100,4.227134
12101,3.026958
12102,3.605452
12103,3.958159
12104,2.790000
12105,2.950000
12106,3.906250
12107,3.947368
12108,2.638655
12109,3.819915
12110,3.616246
12111,3.955882
12112,3.404459
12113,3.027397
12114,3.440594
12115,2.906745
12116,2.109890
12117,2.847458
12118,2.678700
12119,2.968085
12120,2.559211
12121,2.935115
12122,2.468750
12123,1.835616
12124,3.325218
12125,4.303697
12126,3.546903
12127,2.284185
12128,3.042110
12129,2.442857
12130,3.541187
12131,3.005128
12132,3.399938
12133,2.490347
12134,3.338216
12135,3.675068
12136,2.857506
12137,3.122137
12138,3.663572
12139,3.997896
12140,3.731006
12141,2.862888
12142,2.483146
12143,2.170068
12144,2.649573
12145,3.667792
12146,2.824472
12147,3.524804
12148,2.927007
12149,2.525544
12150,3.567493
12151,3.028986
12152,2.637209
12153,3.312883
12154,3.299866
12155,3.905880
12156,3.062802
12157,3.870722
12158,3.683226
12159,3.965443
12160,3.270474
12161,3.686217
12162,3.288372
12163,3.099057
12164,3.050228
12165,2.850252
12166,2.965753
12167,2.275641
12168,3.010265
12169,3.021303
12170,3.212389
12171,2.117175
12172,3.534112
12173,3.507773
12174,2.908367
12175,2.098592
12176,2.858586
12177,3.103030
12178,3.873777
12179,2.485549
12180,3.639860
12181,3.337913
12182,3.957295
12183,3.212121
12184,4.333822
12185,3.061111
12186,3.763822
12187,2.708824
12188,3.465151
12189,2.595331
12190,2.912548
12191,2.974440
12192,3.686469
12193,3.259124
12194,3.292453
12195,3.819241
12196,3.398844
12197,2.708527
12198,3.717277
12199,3.045455
12200,4.105826
12201,3.065000
12202,3.357357
12203,3.615672
12204,2.411765
12205,2.889333
12206,4.064076
12207,2.511465
12208,3.217544
12209,2.725000
12210,3.752246
12211,4.058354
12212,3.234848
12213,3.212010
12214,2.679012
12215,3.392882
12216,3.695364
12217,2.535211
12218,3.783548
12219,4.292308
12220,2.857435
12221,3.833345
12222,3.246411
12223,3.082645
12224,3.326412
12225,2.710227
12226,3.920101
12227,2.879310
12228,3.243302
12229,2.384615
12230,3.564417
12231,2.345376
12232,3.371868
12233,3.710638
12234,3.496875
12235,3.830476
12236,3.179024
12237,3.862917
12238,3.137670
12239,3.418552
12240,3.442276
12241,2.034965
12242,4.093291
12243,3.155789
12244,3.108622
12245,1.931034
12246,3.788409
12247,2.630616
12248,3.109350
12249,2.952951
12250,3.683834
12251,2.980263
12252,3.044944
12253,2.777174
12254,3.589655
12255,3.331037
12256,3.000000
12257,2.841667
12258,2.671642
12259,2.718085
12260,3.450948
12261,2.824962
12262,4.012970
12263,3.217545
12264,2.798942
12265,3.739305
12266,3.708904
12267,2.873494
12268,3.272109
12269,2.721649
12270,2.887006
12271,2.540984
12272,3.083969
12273,2.957558
12274,3.152746
12275,3.116379
12276,2.713376
12277,3.333503
12278,3.526967
12279,3.474378
12280,3.799575
12281,2.039216
12282,2.823529
12283,2.663327
12284,3.401961
12285,3.785300
12286,2.691803
12287,3.119792
12288,2.902685
12289,2.500000
12290,2.911846
12291,3.428261
12292,3.825077
12293,4.504222
12294,2.888393
12295,3.052632
12296,2.684211
12297,2.653815
12298,3.929623
12299,3.646220
12300,3.410134
12301,3.364147
12302,2.958333
12303,3.266667
12304,3.332492
12305,3.788651
12306,3.743494
12307,3.694354
12308,2.954327
12309,3.115844
12310,3.638037
12311,3.483260
12312,3.760618
12313,3.442105
12314,2.582278
12315,3.665179
12316,3.912381
12317,3.770553
12318,3.797297
12319,3.612903
12320,3.328413
12321,3.120879
12322,3.298474
12323,3.073171
12324,3.179740
12325,3.475275
12326,3.492424
12327,3.427403
12328,2.934426
12329,3.106433
12330,2.524476
12331,2.951863
12332,3.560595
12333,3.632231
12334,3.668129
12335,3.551420
12336,3.392157
12337,3.529858
12338,4.190134
12339,2.669333
12340,3.306569
12341,3.523077
12342,2.641838
12343,3.526558
12344,3.160844
12345,2.708171
12346,2.586614
12347,2.947334
12348,3.510972
12349,2.391611
12350,3.339416
12351,2.154450
12352,3.350000
12353,3.549180
12354,2.970199
12355,2.964044
12356,3.588123
12357,2.948413
12358,3.437500
12359,3.378767
12360,3.452707
12361,3.591235
12362,2.714286
12363,3.395833
12364,3.127119
12365,3.566771
12366,3.224623
12367,3.458370
12368,3.376106
12369,2.510000
12370,3.553191
12371,4.148855
12372,3.308333
12373,3.143770
12374,2.945378
12375,3.882500
12376,3.502308
12377,3.028846
12378,3.234116
12379,3.464286
12380,3.153153
12381,3.035980
12382,2.708585
12383,3.205426
12384,4.248178
12385,3.429078
12386,3.795031
12387,3.509383
12388,2.344828
12389,2.985222
12390,3.055100
12391,3.442317
12392,3.864035
12393,2.950575
12394,3.019608
12395,2.639535
12396,3.096774
12397,4.209533
12398,4.592834
12399,3.545950
12400,4.084982
12401,3.408798
12402,3.167914
12403,3.040323
12404,2.832718
12405,2.987205
12406,2.415888
12407,2.897727
12408,2.856745
12409,2.903285
12410,2.949153
12411,3.732029
12412,3.165097
12413,3.590643
12414,3.738494
12415,2.899358
12416,3.756289
12417,4.103226
12418,3.454545
12419,2.775701
12420,3.000000
12421,3.423786
12422,2.930435
12423,3.596471
12424,2.901639
12425,3.659061
12426,3.259058
12427,3.454727
12428,3.056657
12429,3.112930
12430,3.503414
12431,2.947761
12432,2.999356
12433,3.000000
12434,3.105882
12435,3.877108
12436,3.422360
12437,2.582192
12438,3.425439
12439,3.743750
12440,3.892279
12441,3.000000
12442,3.583450
12443,4.005613
12444,3.188366
12445,2.730337
12446,3.357441
12447,3.812775
12448,2.917874
12449,2.327381
12450,3.692197
12451,2.970833
12452,3.050235
12453,3.163422
12454,3.433824
12455,2.508772
12456,2.905630
12457,2.617647
12458,3.142729
12459,2.882477
12460,3.644279
12461,3.553299
12462,3.741071
12463,2.106195
12464,2.404145
12465,3.030303
12466,3.383949
12467,3.167164
12468,2.511312
12469,3.546408
12470,3.412418
12471,3.345380
12472,2.513043
12473,3.934956
12474,3.081633
12475,2.066176
12476,3.463843
12477,2.702703
12478,3.912519
12479,3.222222
12480,2.495902
12481,2.861328
12482,3.587658
12483,3.415966
12484,2.316901
12485,2.743529
12486,3.876095
12487,3.371816
12488,4.078804
12489,3.319354
12490,3.382958
12491,2.727273
12492,3.608032
12493,3.684353
12494,3.517564
12495,3.380000
12496,2.944262
12497,3.392279
12498,3.280335
12499,2.839527
12500,3.685215
12501,3.870758
12502,3.498084
12503,3.190449
12504,3.445455
12505,3.706647
12506,3.620596
12507,3.136150
12508,3.729778
12509,3.074366
12510,3.023529
12511,3.076372
12512,3.275803
12513,3.553692
12514,2.860367
12515,3.547619
12516,2.453901
12517,1.946925
12518,2.844970
12519,2.830508
12520,3.173653
12521,3.597473
12522,2.887218
12523,2.987952
12524,3.788509
12525,2.699438
12526,3.451358
12527,3.497772
12528,2.655319
12529,3.350048
12530,4.417131
12531,3.258856
12532,3.574257
12533,2.923741
12534,3.404485
12535,3.152542
12536,2.702703
12537,2.204819
12538,3.501631
12539,3.313928
12540,3.323020
12541,2.504482
12542,3.316298
12543,2.632784
12544,3.770563
12545,3.757981
12546,3.269134
12547,3.219484
12548,2.960784
12549,3.251263
12550,3.081152
12551,2.178404
12552,3.089956
12553,2.620370
12554,3.271579
12555,3.483333
12556,3.678119
12557,3.017252
12558,3.813596
12559,2.211765
12560,3.845437
12561,3.342222
12562,3.189138
12563,3.457143
12564,3.501377
12565,2.548495
12566,2.878957
12567,4.025496
12568,2.578616
12569,3.449139
12570,3.288518
12571,2.620915
12572,4.111888
12573,2.313926
12574,2.102236
12575,3.134454
12576,3.071895
12577,2.983122
12578,3.653654
12579,2.201493
12580,3.422381
12581,3.060000
12582,3.861951
12583,2.712457
12584,3.458947
12585,3.697548
12586,3.859445
12587,3.827247
12588,2.534653
12589,3.994505
12590,2.814815
12591,3.434348
12592,3.099010
12593,3.826511
12594,3.607735
12595,3.283333
12596,3.047867
12597,2.777778
12598,3.567152
12599,4.049020
12600,3.737225
12601,3.987487
12602,2.508403
12603,2.681034
12604,2.948665
12605,4.061363
12606,3.298851
12607,3.577044
12608,3.046053
12609,3.349425
12610,1.764706
12611,3.022013
12612,3.811726
12613,3.615385
12614,3.062500
12615,3.035294
12616,1.840000
12617,3.819648
12618,3.281190
12619,3.919685
12620,2.503372
12621,2.951049
12622,3.323779
12623,3.775798
12624,3.654228
12625,2.175000
12626,3.448286
12627,3.788331
12628,2.975490
12629,3.541076
12630,3.124633
12631,2.867816
12632,2.320000
12633,3.555303
12634,3.757143
12635,2.485549
12636,3.878519
12637,3.320628
12638,2.794872
12639,3.706438
